"127632637";"31";"45129"
"127632637";"33";"45365"
"127632637";"35";"45487"
"127632637";"37";"45186"
"127632637";"39";"45641"
"177590521";"31";"41296"
"177590521";"33";"41290"
"177590521";"35";"41552"
"177590521";"37";"41263"
"177590521";"39";"41153"
"356561516";"31";"45074"
"356561516";"33";"44651"
"356561516";"35";"45222"
"356561516";"37";"45288"
"356561516";"39";"45558"
"459197787";"31";"36151"
"459197787";"33";"36045"
"459197787";"35";"36167"
"459197787";"37";"36006"
"459197787";"39";"36017"
"604277211";"31";"39370"
"604277211";"33";"39318"
"604277211";"35";"39409"
"604277211";"37";"39437"
"604277211";"39";"39100"
"843656219";"31";"39479"
"843656219";"33";"40122"
"843656219";"35";"39810"
"843656219";"37";"39442"
"843656219";"39";"39937"
"876639853";"31";"42386"
"876639853";"33";"42130"
"876639853";"35";"42098"
"876639853";"37";"42136"
"876639853";"39";"41820"
"929216333";"31";"42393"
"929216333";"33";"41980"
"929216333";"35";"41756"
"929216333";"37";"41656"
"929216333";"39";"41782"
"962267098";"31";"40006"
"962267098";"33";"39955"
"962267098";"35";"40150"
"962267098";"37";"39917"
"962267098";"39";"40096"
"1020691902";"31";"39128"
"1020691902";"33";"39309"
"1020691902";"35";"39040"
"1020691902";"37";"38828"
"1020691902";"39";"39417"
"1033281238";"31";"33456"
"1033281238";"33";"33476"
"1033281238";"35";"33127"
"1033281238";"37";"33486"
"1033281238";"39";"33377"
"1115920385";"31";"39078"
"1115920385";"33";"38896"
"1115920385";"35";"39022"
"1115920385";"37";"38701"
"1115920385";"39";"39121"
"1248108699";"31";"44505"
"1248108699";"33";"44042"
"1248108699";"35";"44283"
"1248108699";"37";"43920"
"1248108699";"39";"44294"
"1267294635";"31";"34461"
"1267294635";"33";"34762"
"1267294635";"35";"34506"
"1267294635";"37";"34755"
"1267294635";"39";"34719"
"1287794013";"31";"38491"
"1287794013";"33";"38809"
"1287794013";"35";"38909"
"1287794013";"37";"38981"
"1287794013";"39";"38979"
"1294836606";"31";"45788"
"1294836606";"33";"46037"
"1294836606";"35";"45812"
"1294836606";"37";"46034"
"1294836606";"39";"45894"
"1312690928";"31";"43461"
"1312690928";"33";"43485"
"1312690928";"35";"43322"
"1312690928";"37";"43398"
"1312690928";"39";"42980"
"1321755879";"31";"35039"
"1321755879";"33";"35143"
"1321755879";"35";"35065"
"1321755879";"37";"34657"
"1321755879";"39";"34831"
"1323118750";"31";"40041"
"1323118750";"33";"40548"
"1323118750";"35";"40297"
"1323118750";"37";"40447"
"1323118750";"39";"40360"
"1368729457";"31";"32862"
"1368729457";"33";"32674"
"1368729457";"35";"32753"
"1368729457";"37";"33025"
"1368729457";"39";"32958"
"1523546157";"31";"42003"
"1523546157";"33";"42781"
"1523546157";"35";"42404"
"1523546157";"37";"42428"
"1523546157";"39";"42503"
"1577641852";"31";"43958"
"1577641852";"33";"43880"
"1577641852";"35";"43832"
"1577641852";"37";"44180"
"1577641852";"39";"43932"
"1646494866";"31";"33600"
"1646494866";"33";"33538"
"1646494866";"35";"33864"
"1646494866";"37";"33631"
"1646494866";"39";"33816"
"1660772528";"31";"39106"
"1660772528";"33";"39068"
"1660772528";"35";"39625"
"1660772528";"37";"39736"
"1660772528";"39";"39431"
"1715980917";"31";"31381"
"1715980917";"33";"31562"
"1715980917";"35";"31052"
"1715980917";"37";"31345"
"1715980917";"39";"31345"
"1733870622";"31";"36657"
"1733870622";"33";"36659"
"1733870622";"35";"36866"
"1733870622";"37";"36830"
"1733870622";"39";"36582"
"1744985893";"31";"37816"
"1744985893";"33";"37953"
"1744985893";"35";"38061"
"1744985893";"37";"37709"
"1744985893";"39";"38105"
"1810350388";"31";"31972"
"1810350388";"33";"32070"
"1810350388";"35";"32101"
"1810350388";"37";"32095"
"1810350388";"39";"32119"
"1990745153";"31";"46065"
"1990745153";"33";"46365"
"1990745153";"35";"45969"
"1990745153";"37";"46018"
"1990745153";"39";"46286"
"2026100573";"31";"46286"
"2026100573";"33";"46425"
"2026100573";"35";"46353"
"2026100573";"37";"46308"
"2026100573";"39";"46405"
